"country","year","cowcode","western","lbritcoli","lnewci","lethnici","lmoslemi","lproti","lreligioni","oil","lpolity2","llngdppc","lgrowth","lworld_polity","lage","polity2_norm","lpolity2_norm","dec90","dec2000","pr","federalism","lb_dum","cses_dum","ab_dum","lgvf","lgvp","lpvf","lpvp","war","v2peapssoc","v2x_polyarchy","reversed_v2peapssoc","bgi","lagged_v2x_polyarchy"
"India",2013,750,0,1,1,60,11.3999996185303,2.40000009536743,17,0,9,8.48318481445312,4.26917695999146,4.06748485565186,62,0.949999988079071,0.949999988079071,0,0,0,1,0,0,0,0.230703324079514,0.122857302427292,0.433554589748383,0.234098896384239,1,0.133,0.663,0.314,0.51401145688187,0.674
"India",2014,750,0,1,1,60,11.3999996185303,2.40000009536743,17,0,9,8.53495025634766,5.3128662109375,4.23926401138306,63,0.949999988079071,0.949999988079071,0,0,0,1,0,0,0,0.219274461269379,0.110844649374485,0.433554589748383,0.234098896384239,1,0.133,0.624,0.314,0.51401145688187,0.663
"India",2015,750,0,1,1,60,11.3999996185303,2.40000009536743,17,0,9,8.59261512756348,5.93592643737793,4.17073154449463,64,0.949999988079071,0.949999988079071,0,0,0,1,0,0,0,0.207845598459244,0.0988319963216782,0.433554589748383,0.234098896384239,1,0.133,0.542,0.314,0.51401145688187,0.624
"Indonesia",2002,850,0,0,1,60,86.9000015258789,6.5,12,0,6,8.68874835968018,2.23808550834656,3.16352200508118,2,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0620987005531788,0.104010798037052,0.0715185031294823,0.059714499861002,1,0.217,0.675,0.23,0.501006347731847,NA
"Indonesia",2003,850,0,0,1,60,86.9000015258789,6.5,12,0,6,8.71923160552979,3.09531331062317,3.27500009536743,3,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.0652711391448975,0.111425161361694,0.0902464240789413,0.0682289600372314,1,0.217,0.675,0.23,0.501006347731847,0.675
"Indonesia",2004,850,0,0,1,60,86.9000015258789,6.5,12,0,6,8.7524995803833,3.38268947601318,3.30379748344421,4,0.899999976158142,0.800000011920929,0,1,1,0,0,0,0,0.0684435814619064,0.118839517235756,0.10897433757782,0.0767434239387512,1,0.217,0.689,0.23,0.501006347731847,0.675
"Indonesia",2005,850,0,0,1,60,86.9000015258789,6.5,12,0,8,8.78823375701904,3.63804411888123,3.43396234512329,5,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0716160237789154,0.126253873109818,0.127702251076698,0.0852578803896904,1,0.217,0.698,0.23,0.501006347731847,0.689
"Indonesia",2006,850,0,0,1,60,86.9000015258789,6.5,12,0,8,8.83031272888184,4.29764652252197,3.67499995231628,6,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0747884586453438,0.13366824388504,0.146430179476738,0.0937723368406296,1,0.217,0.698,0.23,0.501006347731847,0.698
"Indonesia",2007,850,0,0,1,60,86.9000015258789,6.5,12,0,8,8.87064933776855,4.11616849899292,3.75925922393799,7,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.7,0.23,0.501006347731847,0.698
"Indonesia",2008,850,0,0,1,60,86.9000015258789,6.5,12,0,8,8.91902637481689,4.95658874511719,3.72670817375183,8,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.702,0.23,0.501006347731847,0.7
"Indonesia",2009,850,0,0,1,60,86.9000015258789,6.5,12,0,8,8.96432018280029,4.63361024856567,3.83950614929199,9,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.688,0.23,0.501006347731847,0.702
"Indonesia",2010,850,0,0,1,60,86.9000015258789,6.5,12,0,8,8.99646663665771,3.26679110527039,3.82716059684753,10,0.899999976158142,0.899999976158142,0,0,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.683,0.23,0.501006347731847,0.688
"Indonesia",2011,850,0,0,1,60,86.9000015258789,6.5,12,0,8,9.04372978210449,4.83987092971802,3.88343548774719,11,0.899999976158142,0.899999976158142,0,0,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.683,0.23,0.501006347731847,0.683
"Indonesia",2012,850,0,0,1,60,86.9000015258789,6.5,12,0,8,9.09046173095703,4.78410053253174,4.07975482940674,12,0.899999976158142,0.899999976158142,0,0,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.683,0.23,0.501006347731847,0.683
"Indonesia",2013,850,0,0,1,60,86.9000015258789,6.5,12,0,8,9.13590812683105,4.64947748184204,4.06748485565186,13,0.899999976158142,0.899999976158142,0,0,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.677,0.23,0.501006347731847,0.683
"Indonesia",2014,850,0,0,1,60,86.9000015258789,6.5,12,0,8,9.17705154418945,4.20017242431641,4.23926401138306,14,0.949999988079071,0.899999976158142,0,0,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.663,0.23,0.501006347731847,0.677
"Indonesia",2015,850,0,0,1,60,86.9000015258789,6.5,12,0,9,9.21346759796143,3.70868968963623,4.17073154449463,15,0.949999988079071,0.949999988079071,0,0,1,0,0,0,0,0.0779609009623528,0.141082599759102,0.165158092975616,0.102286800742149,1,0.217,0.655,0.23,0.501006347731847,0.663
"Iraq",2015,645,0,1,0,23,95.8000030517578,0,4,1,6,9.58139514923096,-3.24728560447693,4.17073154449463,0,0.800000011920929,0.800000011920929,0,0,1,0,0,0,0,0.475399285554886,0.724746227264404,0.513288617134094,0.78835529088974,1,-0.168,0.392,0.615,0.560613098002787,NA
"Kenya",2004,501,0,1,1,79,0,26.5,30,0,8,7.67165994644165,0.296818941831589,3.30379748344421,1,0.899999976158142,0.899999976158142,0,1,0,0,0,0,1,0.184402793645859,0.116901397705078,0.190232396125793,0.271645992994308,1,-0.229,0.494,0.676,0.570057284409351,NA
"Kenya",2005,501,0,1,1,79,0,26.5,30,0,8,7.69536733627319,2.39903926849365,3.43396234512329,2,0.899999976158142,0.899999976158142,0,1,0,0,0,0,1,0.239225491881371,0.158667206764221,0.227519303560257,0.295668095350266,1,-0.229,0.494,0.676,0.570057284409351,0.494
"Kenya",2006,501,0,1,1,79,0,26.5,30,0,8,7.72662878036499,3.17554664611816,3.67499995231628,3,0.899999976158142,0.899999976158142,0,1,0,0,0,0,1,0.294048190116882,0.200433000922203,0.26480621099472,0.319690197706223,1,-0.229,0.492,0.676,0.570057284409351,0.494
"Kenya",2007,501,0,1,1,79,0,26.5,30,0,8,7.76318407058716,3.7231616973877,3.75925922393799,4,0.850000023841858,0.899999976158142,0,1,0,0,0,0,1,0.326898455619812,0.228349238634109,0.27252784371376,0.350115209817886,1,-0.229,0.491,0.676,0.570057284409351,0.492
"Kenya",2008,501,0,1,1,79,0,26.5,30,0,7,7.80321264266968,4.08406114578247,3.72670817375183,5,0.850000023841858,0.850000023841858,0,1,0,0,0,0,1,0.359748721122742,0.256265461444855,0.2802494764328,0.380540192127228,1,-0.229,0.395,0.676,0.570057284409351,0.491
"Kenya",2009,501,0,1,1,79,0,26.5,30,0,7,7.7792010307312,-2.37256956100464,3.83950614929199,6,0.850000023841858,0.850000023841858,0,1,0,0,0,0,1,0.392598986625671,0.284181714057922,0.28797110915184,0.410965204238892,1,-0.229,0.395,0.676,0.570057284409351,0.395
"Kenya",2010,501,0,1,1,79,0,26.5,30,0,7,7.78527307510376,0.609053373336792,3.82716059684753,7,0.899999976158142,0.850000023841858,0,0,0,0,0,0,1,0.385291963815689,0.278935104608536,0.301397562026978,0.400554329156876,1,-0.229,0.407,0.676,0.570057284409351,0.395
"Kenya",2011,501,0,1,1,79,0,26.5,30,0,8,7.83935880661011,5.55749893188477,3.88343548774719,8,0.899999976158142,0.899999976158142,0,0,0,0,0,0,1,0.377984911203384,0.273688495159149,0.314824044704437,0.390143483877182,1,-0.229,0.409,0.676,0.570057284409351,0.407
"Kenya",2012,501,0,1,1,79,0,26.5,30,0,8,7.87197113037109,3.31500005722046,4.07975482940674,9,0.899999976158142,0.899999976158142,0,0,0,0,0,0,1,0.370677888393402,0.268441885709763,0.328250497579575,0.379732608795166,1,-0.229,0.411,0.676,0.570057284409351,0.409
"Kenya",2013,501,0,1,1,79,0,26.5,30,0,8,7.88976144790649,1.79495787620544,4.06748485565186,10,0.949999988079071,0.899999976158142,0,0,0,0,0,0,1,0.370677888393402,0.268441885709763,0.328250497579575,0.379732608795166,1,-0.229,0.495,0.676,0.570057284409351,0.411
"Kenya",2014,501,0,1,1,79,0,26.5,30,0,9,7.91846466064453,2.91190266609192,4.23926401138306,11,0.949999988079071,0.949999988079071,0,0,0,0,0,0,1,0.370677888393402,0.268441885709763,0.328250497579575,0.379732608795166,1,-0.229,0.513,0.676,0.570057284409351,0.495
"Kenya",2015,501,0,1,1,79,0,26.5,30,0,9,7.94396924972534,2.58325910568237,4.17073154449463,12,0.949999988079071,0.949999988079071,0,0,0,0,0,0,1,0.370677888393402,0.268441885709763,0.328250497579575,0.379732608795166,1,-0.229,0.513,0.676,0.570057284409351,0.513
"Kyrgyzstan",2012,703,0,0,1,40.2999992370605,70,0,30,0,7,7.97954559326172,4.67471837997437,4.07975482940674,0,0.850000023841858,0.850000023841858,0,0,1,0,0,0,0,0.0768653005361557,0.117115400731564,0.0722249001264572,0.0799316018819809,0,1.741,0.468,-1.294,0.265056510295711,NA
"Kyrgyzstan",2013,703,0,0,1,40.2999992370605,70,0,30,0,7,7.96201133728027,-1.73814785480499,4.06748485565186,1,0.850000023841858,0.850000023841858,0,0,1,0,0,0,0,0.0768653005361557,0.117115400731564,0.0722249001264572,0.0799316018819809,0,1.741,0.45,-1.294,0.265056510295711,0.468
"Kyrgyzstan",2014,703,0,0,1,40.2999992370605,70,0,30,0,7,8.04576206207275,8.73579120635986,4.23926401138306,2,0.850000023841858,0.850000023841858,0,0,1,0,0,0,0,0.0768653005361557,0.117115400731564,0.0722249001264572,0.0799316018819809,0,1.741,0.446,-1.294,0.265056510295711,0.45
"Kyrgyzstan",2015,703,0,0,1,40.2999992370605,70,0,30,0,7,8.06515312194824,1.9579963684082,4.17073154449463,3,0.850000023841858,0.850000023841858,0,0,1,0,0,0,0,0.0768653005361557,0.117115400731564,0.0722249001264572,0.0799316018819809,0,1.741,0.462,-1.294,0.265056510295711,0.446
"Latvia",1997,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.0415620803833,3.51848769187927,2.35625004768372,5,0.899999976158142,0.899999976158142,1,0,1,0,0,0,0,0.114985197782516,0.195061206817627,0.278958290815353,0.0918582007288933,0,2.562,0.813,-2.115,0.137947050627032,NA
"Latvia",1998,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.13746929168701,10.0657758712769,2.33750009536743,6,0.899999976158142,0.899999976158142,1,0,1,0,0,0,0,0.126546308398247,0.220676943659782,0.282254129648209,0.108171917498112,0,2.562,0.812,-2.115,0.137947050627032,0.813
"Latvia",1999,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.21007823944092,7.53092527389526,2.49375009536743,7,0.899999976158142,0.899999976158142,1,0,1,0,0,0,0,0.138107433915138,0.246292695403099,0.285549998283386,0.12448563426733,0,2.562,0.81,-2.115,0.137947050627032,0.812
"Latvia",2000,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.24407005310059,3.45764517784119,2.71250009536743,8,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.149668544530869,0.271908432245255,0.288845837116241,0.140799343585968,0,2.562,0.81,-2.115,0.137947050627032,0.81
"Latvia",2001,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.30636692047119,6.42782306671143,2.95624995231628,9,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.161229655146599,0.297524183988571,0.292141705751419,0.157113060355186,0,2.562,0.81,-2.115,0.137947050627032,0.81
"Latvia",2002,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.38189315795898,7.84515857696533,3.16352200508118,10,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.172790765762329,0.323139935731888,0.295437544584274,0.173426777124405,0,2.562,0.809,-2.115,0.137947050627032,0.81
"Latvia",2003,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.46213245391846,8.35465431213379,3.27500009536743,11,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.184351891279221,0.348755657672882,0.298733413219452,0.189740493893623,0,2.562,0.817,-2.115,0.137947050627032,0.809
"Latvia",2004,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.55273818969727,9.4836483001709,3.30379748344421,12,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.195913001894951,0.374371409416199,0.302029252052307,0.206054210662842,0,2.562,0.817,-2.115,0.137947050627032,0.817
"Latvia",2005,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.64371395111084,9.52430057525635,3.43396234512329,13,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.207474112510681,0.399987161159515,0.305325090885162,0.22236792743206,0,2.562,0.817,-2.115,0.137947050627032,0.817
"Latvia",2006,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.75614643096924,11.8996772766113,3.67499995231628,14,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.219035238027573,0.42560288310051,0.30862095952034,0.238681644201279,0,2.562,0.805,-2.115,0.137947050627032,0.817
"Latvia",2007,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.87765979766846,12.920446395874,3.75925922393799,15,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.230596348643303,0.451218634843826,0.311916798353195,0.254995346069336,0,2.562,0.773,-2.115,0.137947050627032,0.805
"Latvia",2008,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.98067188262939,10.8504409790039,3.72670817375183,16,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.242157459259033,0.476834386587143,0.315212666988373,0.271309077739716,0,2.562,0.773,-2.115,0.137947050627032,0.773
"Latvia",2009,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.95442485809326,-2.59055876731873,3.83950614929199,17,0.899999976158142,0.899999976158142,0,1,1,0,0,1,0,0.253718584775925,0.502450108528137,0.318508505821228,0.287622779607773,0,2.562,0.775,-2.115,0.137947050627032,0.773
"Latvia",2010,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.81624126434326,-12.9061059951782,3.82716059684753,18,0.899999976158142,0.899999976158142,0,0,1,0,0,1,0,0.265279680490494,0.528065860271454,0.321804374456406,0.303936511278152,0,2.562,0.781,-2.115,0.137947050627032,0.775
"Latvia",2011,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.79842090606689,-1.76623868942261,3.88343548774719,19,0.899999976158142,0.899999976158142,0,0,1,0,0,1,0,0.276840806007385,0.553681612014771,0.325100213289261,0.32025021314621,0,2.562,0.806,-2.115,0.137947050627032,0.781
"Latvia",2012,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.87688827514648,8.16274738311768,4.07975482940674,20,0.899999976158142,0.899999976158142,0,0,1,0,0,1,0,0.276840806007385,0.553681612014771,0.325100213289261,0.32025021314621,0,2.562,0.813,-2.115,0.137947050627032,0.806
"Latvia",2013,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.92850399017334,5.29715061187744,4.06748485565186,21,0.899999976158142,0.899999976158142,0,0,1,0,0,1,0,0.276840806007385,0.553681612014771,0.325100213289261,0.32025021314621,0,2.562,0.825,-2.115,0.137947050627032,0.813
"Latvia",2014,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.96778583526611,4.00640058517456,4.23926401138306,22,0.899999976158142,0.899999976158142,0,0,1,0,0,1,0,0.276840806007385,0.553681612014771,0.325100213289261,0.32025021314621,0,2.562,0.829,-2.115,0.137947050627032,0.825
"Latvia",2015,367,0,0,1,44.9000015258789,0,16.7000007629395,39.5999984741211,0,8,9.99798107147217,3.06552672386169,4.17073154449463,23,0.899999976158142,0.899999976158142,0,0,1,0,0,1,0,0.276840806007385,0.553681612014771,0.325100213289261,0.32025021314621,0,2.562,0.835,-2.115,0.137947050627032,0.829
"Liberia",2009,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.51202154159546,2.75796675682068,3.83950614929199,2,0.800000011920929,0.800000011920929,0,1,0,0,0,0,1,0.182513996958733,0.161113500595093,0.191296607255936,0.201221495866776,0,-1.351,0.66,1.798,0.743768385198947,NA
"Liberia",2010,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.5239725112915,1.20227837562561,3.82716059684753,3,0.800000011920929,0.800000011920929,0,0,0,0,0,0,1,0.178244471549988,0.158215746283531,0.185202926397324,0.201567113399506,0,-1.351,0.672,1.798,0.743768385198947,0.66
"Liberia",2011,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.5480899810791,2.44107699394226,3.88343548774719,4,0.800000011920929,0.800000011920929,0,0,0,0,0,0,1,0.173974946141243,0.15531799197197,0.179109245538712,0.201912745833397,0,-1.351,0.667,1.798,0.743768385198947,0.672
"Liberia",2012,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.59664487838745,4.97529602050781,4.07975482940674,5,0.800000011920929,0.800000011920929,0,0,0,0,0,0,1,0.169705420732498,0.152420252561569,0.173015579581261,0.202258378267288,0,-1.351,0.647,1.798,0.743768385198947,0.667
"Liberia",2013,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.64680957794189,5.14440870285034,4.06748485565186,6,0.800000011920929,0.800000011920929,0,0,0,0,0,0,1,0.165435895323753,0.149522498250008,0.166921898722649,0.202603995800018,0,-1.351,0.621,1.798,0.743768385198947,0.647
"Liberia",2014,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.7058572769165,6.08261680603027,4.23926401138306,7,0.800000011920929,0.800000011920929,0,0,0,0,0,0,1,0.165435895323753,0.149522498250008,0.166921898722649,0.202603995800018,0,-1.351,0.615,1.798,0.743768385198947,0.621
"Liberia",2015,450,0,0,0,73,13.8000001907349,67.6999969482422,25,0,6,6.68917036056519,-1.65487170219421,4.17073154449463,8,0.800000011920929,0.800000011920929,0,0,0,0,0,0,1,0.165435895323753,0.149522498250008,0.166921898722649,0.202603995800018,0,-1.351,0.616,1.798,0.743768385198947,0.615
"Macedonia",1999,343,0,0,1,33.5,30,0,45.7999992370605,0,6,8.99951076507568,2.60260558128357,2.49375009536743,7,0.800000011920929,0.800000011920929,1,0,1,0,0,0,0,0.277562201023102,0.470308512449265,0.390679895877838,0.260772407054901,1,1.002,0.566,-0.555,0.37947050627032,NA
"Macedonia",2000,343,0,0,1,33.5,30,0,45.7999992370605,0,6,9.03439521789551,3.54997777938843,2.71250009536743,8,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.269351154565811,0.457077115774155,0.403321593999863,0.275741428136826,1,1.152,0.458,-0.705,0.35624709707385,0.566
"Macedonia",2001,343,0,0,1,33.5,30,0,45.7999992370605,0,6,9.07255554199219,3.88978934288025,2.95624995231628,9,0.800000011920929,0.800000011920929,0,1,1,0,0,0,0,0.261140137910843,0.443845689296722,0.415963292121887,0.290710479021072,1,0.847,0.449,-0.4,0.403468029106673,0.458
"Macedonia",2002,343,0,0,1,33.5,30,0,45.7999992370605,0,6,9.03667545318604,-3.52438902854919,3.16352200508118,10,0.949999988079071,0.800000011920929,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.527,-1.202,0.279300201269546,0.449
"Macedonia",2003,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.04798889160156,1.13777160644531,3.27500009536743,11,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.608,-1.202,0.279300201269546,0.527
"Macedonia",2004,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.06737518310547,1.95747244358063,3.30379748344421,12,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.619,-1.202,0.279300201269546,0.608
"Macedonia",2005,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.11086463928223,4.44488382339478,3.43396234512329,13,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.609,-1.202,0.279300201269546,0.619
"Macedonia",2006,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.15483570098877,4.49526929855347,3.67499995231628,14,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.6,-1.202,0.279300201269546,0.609
"Macedonia",2007,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.20276069641113,4.90922021865845,3.75925922393799,15,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.583,-1.202,0.279300201269546,0.6
"Macedonia",2008,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.26348781585693,6.2608380317688,3.72670817375183,16,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.552,-1.202,0.279300201269546,0.583
"Macedonia",2009,343,0,0,1,33.5,30,0,45.7999992370605,0,9,9.31489086151123,5.27470731735229,3.83950614929199,17,0.949999988079071,0.949999988079071,0,1,1,0,0,0,0,0.252929091453552,0.430614292621613,0.428604990243912,0.305679500102997,1,1.649,0.531,-1.202,0.279300201269546,0.552
