"country","year.x","cowcode","western","lbritcoli","lnewci","lethnici","lmoslemi","lproti","lreligioni","oil","lpolity2","llngdppc","lgrowth","lworld_polity","lage","polity2_norm","lpolity2_norm","dec90","dec2000","pr","federalism","lb_dum","cses_dum","ab_dum","lgvf","lgvp","lpvf","lpvp","war","ccode","pg","ELF_fearon_std","betweenstd","cultfrac_std","GIstd","gini_net_std","geo_iso_std","lngdpstd","popstd","polity2std","afrobarom","wvs","cses","cses_wvs","ELF_ethnic","polity2","between_afrorev","pg_05pct","elf_05pct","between_05pct","lngdp_05pct","polity_05pct","pop_05pct","gini_05pct","iso_05pct","fearon5pct","year.y","pg6_year","pg10_year","ELF_year","between_year","polity2std_year","lngdpstd_year","popstd_year","gininetstd_year","isostd_year","afrobarom_year","wvs_year","cses_year","polity2_year","multipleyears","v2peapssoc","v2x_polyarchy","reversed_v2peapssoc","new_reversed","bgi"
"Mexico",2001,70,0,0,0,45,0,3.29999995231628,7,0,8,9.60616683959961,3.71713447570801,2.95624995231628,3,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.0152861997485161,0.0305725000798702,0.0347782000899315,0.0456656999886036,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.684,0.559,0.551943025236105,0.69775941602739
"Mexico",2002,70,0,0,0,45,0,3.29999995231628,7,0,8,9.58627033233643,-1.96995091438293,3.16352200508118,4,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.00363010005094111,0.00726009998470545,0.0191898997873068,0.014424099586904,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.694,0.559,0.551943025236105,0.69775941602739
"Mexico",2003,70,0,0,0,45,0,3.29999995231628,7,0,8,9.57482814788818,-1.13776040077209,3.27500009536743,5,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.00604404974728823,0.0120880492031574,0.0266608484089375,0.0203082989901304,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.702,0.559,0.551943025236105,0.69775941602739
"Mexico",2004,70,0,0,0,45,0,3.29999995231628,7,0,8,9.57662200927734,0.179545879364014,3.30379748344421,6,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.00845799967646599,0.016915999352932,0.0341317988932133,0.0261924993246794,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.71,0.559,0.551943025236105,0.69775941602739
"Mexico",2005,70,0,0,0,45,0,3.29999995231628,7,0,8,9.6059513092041,2.97642922401428,3.43396234512329,7,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.00939303357154131,0.0187860671430826,0.0310160666704178,0.0272805336862803,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.71,0.559,0.551943025236105,0.69775941602739
"Mexico",2006,70,0,0,0,45,0,3.29999995231628,7,0,8,9.62215614318848,1.63366842269897,3.67499995231628,8,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.0103280665352941,0.0206561330705881,0.0279003325849771,0.028368566185236,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.675,0.559,0.551943025236105,0.69775941602739
"Mexico",2007,70,0,0,0,45,0,3.29999995231628,7,0,8,9.65563011169434,3.40406727790833,3.75925922393799,9,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.0112631004303694,0.0225262008607388,0.0247846003621817,0.0294566005468369,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.644,0.559,0.551943025236105,0.69775941602739
"Mexico",2008,70,0,0,0,45,0,3.29999995231628,7,0,8,9.67152214050293,1.60185241699219,3.72670817375183,10,0.899999976158142,0.899999976158142,0,1,1,1,1,0,0,0.0140089998021722,0.0280181001871824,0.0384809002280235,0.0437035001814365,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.643,0.559,0.551943025236105,0.69775941602739
"Mexico",2009,70,0,0,0,45,0,3.29999995231628,7,0,8,9.66935253143311,-0.216716676950455,3.83950614929199,11,0.899999976158142,0.899999976158142,0,1,1,1,0,1,0,0.0131147997453809,0.0262295007705688,0.0366902016103268,0.0377140007913113,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.641,0.559,0.551943025236105,0.69775941602739
"Mexico",2010,70,0,0,0,45,0,3.29999995231628,7,0,8,9.60530757904053,-6.2037148475647,3.82716059684753,12,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.0102086998522282,0.0204175002872944,0.0228167995810509,0.02578129991889,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.649,0.559,0.551943025236105,0.69775941602739
"Mexico",2011,70,0,0,0,45,0,3.29999995231628,7,0,8,9.63983917236328,3.51346158981323,3.88343548774719,13,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.0143569996580482,0.0287139005959034,0.0407341010868549,0.0414935015141964,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.647,0.559,0.551943025236105,0.69775941602739
"Mexico",2012,70,0,0,0,45,0,3.29999995231628,7,0,8,9.66486167907715,2.53386545181274,4.07975482940674,14,0.899999976158142,0.899999976158142,0,0,1,1,0,1,0,0.0175036992877722,0.0350073985755444,0.0462442003190517,0.0663836002349854,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.645,0.559,0.551943025236105,0.69775941602739
"Mexico",2013,70,0,0,0,45,0,3.29999995231628,7,0,8,9.69018650054932,2.56473064422607,4.06748485565186,15,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.011497899889946,0.0229956991970539,0.0185985006392002,0.0217228997498751,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.618,0.559,0.551943025236105,0.69775941602739
"Mexico",2014,70,0,0,0,45,0,3.29999995231628,7,0,8,9.69011402130127,-0.00717996247112751,4.23926401138306,16,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.0129479998722672,0.0258959997445345,0.0556030012667179,0.0539922006428242,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.618,0.559,0.551943025236105,0.69775941602739
"Mexico",2015,70,0,0,0,45,0,3.29999995231628,7,0,8,9.69910717010498,0.903307735919952,4.17073154449463,17,0.899999976158142,0.899999976158142,0,0,1,1,1,0,0,0.0105322003364563,0.0210644491016865,0.0408852025866508,0.0387170985341072,0,484,0.128369554877281,0.218479499220848,1.00673770904541,0.714452564716339,-0.102063685655594,0.918464958667755,-0.77267450094223,0.462733536958694,0.233223870396614,-0.541442155838013,0,0,0,1,0.541778981685638,7,1.06777465343475,0.106314323842525,0.289581298828125,0.880776882171631,0.409541368484497,-0.65973949432373,0.176856845617294,1.05783355236053,-0.713398933410645,1,1997,-0.0220716148614883,0.146843627095222,0.112409517168999,1.34717679023743,-1.12227725982666,0.311189442873001,0.242339178919792,0.772066175937653,-1.08206152915955,0,0,1,6,0,-0.112,0.636,0.559,0.551943025236105,0.69775941602739
"Moldova",1997,359,0,0,1,38,0,1.70000004768372,49.5,0,7,7.80678749084473,-5.68841505050659,2.35625004768372,3,0.850000023841858,0.850000023841858,1,0,1,0,0,0,0,0.068989098072052,0.120586797595024,0.199546799063683,0.0609154999256134,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.604,-1.447,0.241368632915312,0.103522011071845
"Moldova",1998,359,0,0,1,38,0,1.70000004768372,49.5,0,7,7.82682228088379,2.02369856834412,2.33750009536743,4,0.850000023841858,0.850000023841858,1,0,1,0,0,0,0,0.0701879113912582,0.12195859849453,0.180904656648636,0.0657632648944855,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.587,-1.447,0.241368632915312,0.103522011071845
"Moldova",1999,359,0,0,1,38,0,1.70000004768372,49.5,0,7,7.75956630706787,-6.50442552566528,2.49375009536743,5,0.850000023841858,0.850000023841858,1,0,1,0,0,0,0,0.0713867321610451,0.123330399394035,0.162262499332428,0.0706110298633575,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.593,-1.447,0.241368632915312,0.103522011071845
"Moldova",2000,359,0,0,1,38,0,1.70000004768372,49.5,0,7,7.72687387466431,-3.2164044380188,2.71250009536743,6,0.850000023841858,0.850000023841858,0,1,1,0,0,0,0,0.0725855529308319,0.124702200293541,0.14362034201622,0.0754587948322296,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.586,-1.447,0.241368632915312,0.103522011071845
"Moldova",2001,359,0,0,1,38,0,1.70000004768372,49.5,0,7,7.74976539611816,2.31557559967041,2.95624995231628,7,0.899999976158142,0.850000023841858,0,1,1,0,0,0,0,0.0737843662500381,0.126074001193047,0.124978199601173,0.0803065672516823,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.529,-1.447,0.241368632915312,0.103522011071845
"Moldova",2002,359,0,0,1,38,0,1.70000004768372,49.5,0,8,7.81121349334717,6.33753490447998,3.16352200508118,8,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0749831795692444,0.127445802092552,0.106336049735546,0.0851543322205544,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.519,-1.447,0.241368632915312,0.103522011071845
"Moldova",2003,359,0,0,1,38,0,1.70000004768372,49.5,0,8,7.88863658905029,8.04992580413818,3.27500009536743,9,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.0761820003390312,0.128817602992058,0.0876938998699188,0.0900020971894264,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.519,-1.447,0.241368632915312,0.103522011071845
"Moldova",2004,359,0,0,1,38,0,1.70000004768372,49.5,0,8,7.95536613464355,6.90060997009277,3.30379748344421,10,0.899999976158142,0.899999976158142,0,1,1,0,0,0,0,0.078015998005867,0.131604045629501,0.106265753507614,0.103795394301414,1,498,0.536375105381012,0.0832902267575264,-0.785097599029541,0.538389921188354,-0.136585250496864,0.122305661439896,-0.150895312428474,-1.18706321716309,-0.371672958135605,-0.541442155838013,0,1,0,0,0.510300993919373,7,-0.788599669933319,0.504627108573914,0.15839047729969,-0.809749484062195,-1.21350300312042,-0.65973949432373,-0.383223474025726,0.207164883613586,-0.115737803280354,1,1999,0.133501216769218,0.207339987158775,-0.0312759503722191,-0.859454035758972,-0.583887457847595,-1.23647320270538,-0.437333911657333,-0.00326870940625668,-0.0869509801268578,0,1,0,7,0,1.894,0.525,-1.447,0.241368632915312,0.103522011071845
